,UserID,Rew_Subgroup,Sex,Age,Reward_Category,Stim,Stim_Type,Certainty,Memory_RT,Category,Memory_Correct,Phase,Match_RT,Match_Correct
105,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,beaker,old_img,24.0,2365.399999999907,Objects,1.0,2,342.40000000037253,1.0
106,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,camel,old_img,12.0,1840.7000000000116,Animals,1.0,2,453.5,1.0
107,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,crow,old_img,24.0,3615.8000000000466,Animals,1.0,2,398.59999999962747,1.0
108,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,caterpillar,old_img,12.0,1888.0,Animals,1.0,2,423.6000000014901,1.0
109,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,gentssaw,old_img,12.0,1765.5,Objects,1.0,2,403.59999999962747,1.0
110,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,viceclamp,old_img,12.0,2017.1999999999534,Objects,1.0,2,418.2999999988824,1.0
111,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,gorilla,old_img,0.0,3197.2000000000116,Animals,1.0,2,360.40000000037253,1.0
112,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,plow,old_img,,,Objects,0.0,2,527.1999999992549,1.0
113,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,level,old_img,12.0,1975.0,Objects,1.0,2,460.5,1.0
114,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,blower,old_img,12.0,2185.899999999907,Objects,1.0,2,433.3999999985099,1.0
115,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,cranebug,old_img,12.0,1807.5999999999767,Animals,1.0,2,465.59999999962747,1.0
116,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,wheelbarrow,old_img,12.0,2325.3000000000466,Objects,1.0,2,384.0,1.0
117,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,chainwrench,old_img,12.0,3288.1999999999534,Objects,1.0,2,471.09999999962747,1.0
118,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,vegetablepeeler,old_img,12.0,2737.4000000000233,Objects,1.0,2,503.5,1.0
119,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,crutches,old_img,12.0,2709.5,Objects,1.0,2,393.19999999925494,1.0
120,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,sewingmachine,new_img,24.0,8652.799999999988,Objects,0.0,Rec_Memory,,
121,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,salmon,new_img,48.0,4083.7999999999884,Animals,1.0,Rec_Memory,,
122,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,clam,new_img,60.0,3708.600000000035,Animals,1.0,Rec_Memory,,
123,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,otter,new_img,48.0,6184.100000000035,Animals,1.0,Rec_Memory,,
124,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,chisel,new_img,60.0,3039.2000000000116,Objects,1.0,Rec_Memory,,
125,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,padlock,new_img,48.0,2584.100000000035,Objects,1.0,Rec_Memory,,
126,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,earthworm,new_img,60.0,2531.0,Animals,1.0,Rec_Memory,,
127,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,sheep,new_img,48.0,2019.100000000035,Animals,1.0,Rec_Memory,,
128,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,circlecutter,new_img,48.0,5839.299999999988,Objects,1.0,Rec_Memory,,
129,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,calculator,new_img,60.0,1986.7999999999884,Objects,1.0,Rec_Memory,,
130,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,transmissionwrench,new_img,48.0,2701.899999999965,Objects,1.0,Rec_Memory,,
131,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,carjack,new_img,60.0,4215.5,Objects,1.0,Rec_Memory,,
132,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,bass,new_img,48.0,3921.399999999965,Animals,1.0,Rec_Memory,,
133,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,rabbit,new_img,48.0,2272.100000000035,Animals,1.0,Rec_Memory,,
134,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,sparkplug,new_img,48.0,2244.7000000000116,Objects,1.0,Rec_Memory,,
135,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,herculesbeetle,new_img,48.0,7588.900000000023,Animals,1.0,Rec_Memory,,
136,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,firebug,new_img,24.0,3010.7999999999884,Animals,0.0,Rec_Memory,,
137,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,salamander,new_img,48.0,2745.7000000000116,Animals,1.0,Rec_Memory,,
138,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,balloonfish,new_img,48.0,2125.4000000000233,Animals,1.0,Rec_Memory,,
139,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,lantern,new_img,48.0,2684.2000000000116,Objects,1.0,Rec_Memory,,
140,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,anteater,new_img,60.0,2133.5,Animals,1.0,Rec_Memory,,
141,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,watch,new_img,48.0,2051.7999999999884,Objects,1.0,Rec_Memory,,
142,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,toaster,new_img,48.0,2613.7999999999884,Objects,1.0,Rec_Memory,,
143,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,assassinbug,new_img,12.0,2066.0999999999767,Animals,0.0,Rec_Memory,,
144,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,hedgeshears,new_img,48.0,5437.800000000047,Objects,1.0,Rec_Memory,,
145,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,racoon,new_img,48.0,2494.29999999993,Animals,1.0,Rec_Memory,,
146,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,razorblade,new_img,48.0,2204.79999999993,Objects,1.0,Rec_Memory,,
147,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,kettle,new_img,60.0,2252.0,Objects,1.0,Rec_Memory,,
148,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,blackboard,new_img,60.0,1883.2999999999302,Objects,1.0,Rec_Memory,,
149,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,weldershammer,new_img,60.0,3086.600000000093,Objects,1.0,Rec_Memory,,
150,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,iron,new_img,48.0,2399.4000000000233,Objects,1.0,Rec_Memory,,
151,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,lighterbic,new_img,48.0,3547.100000000093,Objects,1.0,Rec_Memory,,
152,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,mealworm,new_img,,,Animals,0.0,Rec_Memory,,
153,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,aardvark,new_img,60.0,2197.5,Animals,1.0,Rec_Memory,,
154,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,caiman,new_img,60.0,2439.399999999907,Animals,1.0,Rec_Memory,,
155,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,reindeer,new_img,60.0,1934.7000000000698,Animals,1.0,Rec_Memory,,
156,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,hairbrush,new_img,60.0,2321.0,Objects,1.0,Rec_Memory,,
157,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,bevelgauge,new_img,,,Objects,0.0,Rec_Memory,,
158,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,prayingmantis,new_img,60.0,2393.0,Animals,1.0,Rec_Memory,,
159,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,mahimahi,new_img,60.0,2277.600000000093,Animals,1.0,Rec_Memory,,
160,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,spraybottle,new_img,60.0,2269.5,Objects,1.0,Rec_Memory,,
161,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,wateringcan,new_img,60.0,3087.399999999907,Objects,1.0,Rec_Memory,,
162,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,caracal,new_img,24.0,2574.70000000007,Animals,0.0,Rec_Memory,,
163,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,tubingbender,new_img,60.0,2393.6999999999534,Objects,1.0,Rec_Memory,,
164,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,manatee,new_img,60.0,2359.3000000000466,Animals,1.0,Rec_Memory,,
165,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,prairiedog,new_img,48.0,4569.399999999907,Animals,1.0,Rec_Memory,,
166,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,malaysianleafkatayid,new_img,60.0,1934.4000000000233,Animals,1.0,Rec_Memory,,
167,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,bushdog,new_img,60.0,2082.899999999907,Animals,1.0,Rec_Memory,,
168,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,electricpipethreader,new_img,60.0,2221.0999999999767,Objects,1.0,Rec_Memory,,
169,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,treadmill,new_img,60.0,2121.5999999999767,Objects,1.0,Rec_Memory,,
170,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,stroller,new_img,60.0,1749.0999999999767,Objects,1.0,Rec_Memory,,
171,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,marlin,new_img,60.0,1793.8000000000466,Animals,1.0,Rec_Memory,,
172,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,perch,new_img,60.0,2058.100000000093,Animals,1.0,Rec_Memory,,
173,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,halibut,new_img,60.0,2263.79999999993,Animals,1.0,Rec_Memory,,
174,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,bluejay,new_img,60.0,1695.6999999999534,Animals,1.0,Rec_Memory,,
175,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,carp,new_img,48.0,2487.9000000000233,Animals,1.0,Rec_Memory,,
176,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,beta,new_img,60.0,2129.5,Animals,1.0,Rec_Memory,,
177,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,flamingo,new_img,60.0,2205.4000000000233,Animals,1.0,Rec_Memory,,
178,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,armadillo,new_img,60.0,1729.0,Animals,1.0,Rec_Memory,,
179,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,caterpillarhawkmoth,new_img,60.0,2521.1999999999534,Animals,1.0,Rec_Memory,,
180,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,dockbug2,new_img,60.0,1971.2000000000698,Animals,1.0,Rec_Memory,,
181,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,computermouse,new_img,60.0,1944.5,Objects,1.0,Rec_Memory,,
182,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,snowbrush,new_img,48.0,2316.9000000000233,Objects,1.0,Rec_Memory,,
183,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,drillpress,new_img,60.0,2523.3000000000466,Objects,1.0,Rec_Memory,,
184,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,chimp,new_img,60.0,2793.399999999907,Animals,1.0,Rec_Memory,,
185,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,partridge,new_img,60.0,2411.4000000000233,Animals,1.0,Rec_Memory,,
186,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,pick,new_img,48.0,2105.600000000093,Objects,1.0,Rec_Memory,,
187,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,malaysianjunglenymph,new_img,60.0,2111.0999999999767,Animals,1.0,Rec_Memory,,
188,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,dramaderry,new_img,48.0,3203.8000000000466,Animals,1.0,Rec_Memory,,
189,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,bullfrog,new_img,60.0,2116.600000000093,Animals,1.0,Rec_Memory,,
190,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,bucket,new_img,60.0,1753.1999999999534,Objects,1.0,Rec_Memory,,
191,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,ram,new_img,60.0,1979.2999999998137,Animals,1.0,Rec_Memory,,
192,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,paintbrush,new_img,60.0,1837.0999999998603,Objects,1.0,Rec_Memory,,
193,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,gong,new_img,60.0,2525.8000000000466,Objects,1.0,Rec_Memory,,
194,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,phasmagigas,new_img,60.0,2121.5,Animals,1.0,Rec_Memory,,
195,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,thermometer,new_img,60.0,2057.3000000000466,Objects,1.0,Rec_Memory,,
196,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,lawnmower,new_img,60.0,2169.5,Objects,1.0,Rec_Memory,,
197,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,marmot,new_img,60.0,2029.8000000000466,Animals,1.0,Rec_Memory,,
198,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,rhino,new_img,48.0,3603.2999999998137,Animals,1.0,Rec_Memory,,
199,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,rat,new_img,60.0,2216.600000000093,Animals,1.0,Rec_Memory,,
200,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,seahorse,new_img,48.0,4965.899999999907,Animals,1.0,Rec_Memory,,
201,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,crank,new_img,60.0,2104.6999999999534,Objects,1.0,Rec_Memory,,
202,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,rooster,new_img,60.0,2145.8000000000466,Animals,1.0,Rec_Memory,,
203,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,skunk,new_img,60.0,1959.3999999999069,Animals,1.0,Rec_Memory,,
204,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,screwdriver,new_img,60.0,3293.3000000000466,Objects,1.0,Rec_Memory,,
205,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,scale,new_img,60.0,1982.0,Objects,1.0,Rec_Memory,,
206,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,redpanda,new_img,60.0,1978.6999999999534,Animals,1.0,Rec_Memory,,
207,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,seaslug,new_img,60.0,2329.1999999999534,Animals,1.0,Rec_Memory,,
208,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,sander,new_img,60.0,2591.399999999907,Objects,1.0,Rec_Memory,,
209,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,flea,new_img,72.0,3296.899999999907,Animals,1.0,Rec_Memory,,
210,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,wrench,new_img,24.0,2406.6999999999534,Objects,0.0,Rec_Memory,,
211,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,mop,new_img,60.0,1840.8999999999069,Objects,1.0,Rec_Memory,,
212,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,jumpercables,new_img,24.0,6235.300000000047,Objects,0.0,Rec_Memory,,
213,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,dockbug,new_img,60.0,2022.5,Animals,1.0,Rec_Memory,,
214,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,workbench,new_img,60.0,1903.1999999999534,Objects,1.0,Rec_Memory,,
215,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,planer,new_img,60.0,2032.1999999999534,Objects,1.0,Rec_Memory,,
216,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,electricsander,new_img,60.0,2129.2999999998137,Objects,1.0,Rec_Memory,,
217,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,digitalcamera,new_img,60.0,1895.5,Objects,1.0,Rec_Memory,,
218,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,grill,new_img,60.0,1745.4000000001397,Objects,1.0,Rec_Memory,,
219,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,quail,new_img,60.0,1773.1999999999534,Animals,1.0,Rec_Memory,,
220,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,binoculars,new_img,60.0,1739.5,Objects,1.0,Rec_Memory,,
221,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,electricbreaker,new_img,60.0,2761.8000000000466,Objects,1.0,Rec_Memory,,
222,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,blackleopard,new_img,60.0,1868.8999999999069,Animals,1.0,Rec_Memory,,
223,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,ruler,new_img,60.0,2031.4000000001397,Objects,1.0,Rec_Memory,,
224,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,macaw,new_img,60.0,1940.5,Animals,1.0,Rec_Memory,,
225,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,fishtailchisel,new_img,60.0,1778.7999999998137,Objects,1.0,Rec_Memory,,
226,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,jawsoflife,new_img,60.0,2423.6999999999534,Objects,1.0,Rec_Memory,,
227,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,rosechafer,new_img,60.0,1786.1999999999534,Animals,1.0,Rec_Memory,,
228,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,shrimp,new_img,60.0,1819.2999999998137,Animals,1.0,Rec_Memory,,
229,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,seal,new_img,60.0,3225.899999999907,Animals,1.0,Rec_Memory,,
230,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,fishingpole,new_img,60.0,1919.5,Objects,1.0,Rec_Memory,,
231,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,airpump,new_img,60.0,2124.1999999999534,Objects,1.0,Rec_Memory,,
232,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,shark,new_img,60.0,1799.7999999998137,Animals,1.0,Rec_Memory,,
233,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,1,penguin,new_img,60.0,1560.0,Animals,1.0,Rec_Memory,,
234,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,magnifyingglass,new_img,60.0,1759.2999999998137,Objects,1.0,Rec_Memory,,
235,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,duster,new_img,60.0,2101.399999999907,Objects,1.0,Rec_Memory,,
236,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,pruner,new_img,60.0,1878.3000000000466,Objects,1.0,Rec_Memory,,
237,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,shoehorn,new_img,60.0,2005.5,Objects,1.0,Rec_Memory,,
238,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,battery,new_img,60.0,1845.6999999999534,Objects,1.0,Rec_Memory,,
239,616d3d7cbf9e78d1a6e3219e,Animal,SexFemale,19,-1,corkscrew,new_img,60.0,1679.7000000001863,Objects,1.0,Rec_Memory,,
0,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,crow,old_img,12.0,2964.0,Animals,1.0,1,422.0,1.0
1,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,clownfish,old_img,72.0,1865.0,Animals,0.0,1,387.0,1.0
2,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,owl,old_img,12.0,1866.0,Animals,1.0,1,434.0,1.0
3,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,plow,old_img,0.0,3021.000000000233,Objects,1.0,1,586.0,1.0
4,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,cricket,old_img,0.0,2969.0,Animals,1.0,1,429.0,1.0
5,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,pliers2,old_img,0.0,2507.9999999998836,Objects,1.0,1,377.9999999999709,1.0
6,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,ducttape,old_img,0.0,3463.0,Objects,1.0,1,358.0,1.0
7,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,woodchipper,old_img,0.0,3137.0,Objects,1.0,1,370.0,1.0
8,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,lobster,old_img,0.0,3575.9999999998836,Animals,1.0,1,437.9999999999709,1.0
9,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,fox,old_img,0.0,2666.0,Animals,1.0,1,397.0,1.0
10,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,auger,old_img,72.0,2632.0,Objects,0.0,1,379.0,1.0
11,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,curlingiron,old_img,0.0,2584.0,Objects,1.0,1,355.0,1.0
12,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,campingstove,old_img,0.0,2551.0,Objects,1.0,1,412.0000000000582,1.0
13,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,telephone,old_img,12.0,2721.0,Objects,1.0,1,343.0,1.0
14,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,scissors,old_img,48.0,2597.0000000001164,Objects,0.0,1,335.0,1.0
15,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,meerkat,old_img,0.0,2259.0,Animals,1.0,1,364.0,1.0
16,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,pizzacutter,old_img,12.0,2473.9999999998836,Objects,1.0,1,479.0,1.0
17,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,gecko,old_img,0.0,1945.0000000002328,Animals,1.0,1,,0.0
18,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,alligator,old_img,72.0,3104.0,Animals,0.0,1,371.0,1.0
19,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,ladder,old_img,48.0,2688.0,Objects,0.0,1,,0.0
20,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,level,old_img,48.0,2048.0,Objects,0.0,1,304.0000000000582,0.0
21,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,canary,old_img,0.0,3385.0,Animals,1.0,1,509.0,1.0
22,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,headphones,old_img,72.0,2744.0000000001164,Objects,0.0,1,428.0,1.0
23,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,wheelbarrow,old_img,12.0,2732.0,Objects,1.0,1,,0.0
24,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,pachnoda,old_img,72.0,2215.0,Animals,0.0,1,,0.0
25,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,millipede,old_img,12.0,3071.0,Animals,1.0,1,476.9999999999418,1.0
26,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,beaker,old_img,72.0,2912.0,Objects,0.0,1,420.0,1.0
27,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,reflexhammer,old_img,0.0,2161.0,Objects,1.0,1,,0.0
28,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,palmcockatoo,old_img,0.0,2699.0,Animals,1.0,1,447.0,1.0
29,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,heckcattle,old_img,24.0,4498.999999999884,Animals,1.0,1,379.0,1.0
30,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,jackal,old_img,12.0,2272.0,Animals,1.0,1,468.9999999998836,1.0
31,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,television,old_img,24.0,2114.0,Objects,1.0,1,479.0,1.0
32,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,hedgehog,old_img,0.0,2023.0,Animals,1.0,1,363.0,1.0
33,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,paintgun,old_img,0.0,3396.0,Objects,1.0,1,390.0,1.0
34,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,hourglass,old_img,24.0,3925.0,Objects,1.0,1,421.0,1.0
35,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,fly,old_img,60.0,2946.0,Animals,0.0,1,366.0,1.0
36,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,caterpillar,old_img,24.0,4319.0,Animals,1.0,1,451.0,1.0
37,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,chipmunk,old_img,0.0,2732.0,Animals,1.0,1,393.0,1.0
38,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,plunger,old_img,0.0,3397.0,Objects,1.0,1,347.0000000001164,1.0
39,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,saw,old_img,0.0,7564.0,Objects,1.0,1,423.0,1.0
40,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,nailgun,old_img,0.0,2417.0,Objects,1.0,1,394.0,1.0
41,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,crutches,old_img,0.0,2406.9999999998836,Objects,1.0,1,517.0,1.0
42,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,carabiner,old_img,0.0,2125.0,Objects,1.0,1,323.0,1.0
43,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,monkey,old_img,48.0,3475.0,Animals,0.0,1,344.0,1.0
44,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,highlandcow,old_img,0.0,2373.0,Animals,1.0,1,,0.0
45,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,hummingbird,old_img,0.0,2001.0,Animals,1.0,1,481.0,1.0
46,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,pliers,old_img,48.0,3069.0,Objects,0.0,1,415.0000000001164,1.0
47,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,-1,duffelbag,old_img,72.0,2574.999999999767,Objects,0.0,1,393.0000000001164,1.0
48,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,hyena,old_img,0.0,2349.9999999998836,Animals,1.0,1,431.0,1.0
49,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,grasshopper,old_img,0.0,2739.0000000001164,Animals,1.0,1,545.0,1.0
50,5c6bfbfc4cd4200001687ebc,Animal,SexFemale,29,1,mink,old_img,0.0,2283.0,Animals,1.0,1,493.0,1.0
