UserID,rew_cond,age,sex,rew_cat,index,stim_eng,type,response,rt,category,correct,phase,match_rt,match_corr
6155a3245b822b1157793049,Animal,28,SexFemale,1,,rabbit,new_img,0.0,2446.300000011921,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,fishtailchisel,new_img,24.0,2013.199999988079,Objects,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,dockbug2,new_img,12.0,1871.199999988079,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,reindeer,new_img,0.0,1602.199999988079,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,crank,new_img,60.0,1705.300000011921,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,electricsander,new_img,72.0,2348.5,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,malaysianjunglenymph,new_img,24.0,1462.199999988079,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,caracal,new_img,72.0,2233.199999988079,Animals,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,mop,new_img,24.0,2564.300000011921,Objects,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,mealworm,new_img,60.0,3182.2999999821186,Animals,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,ram,new_img,48.0,2683.0,Animals,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,calculator,new_img,48.0,2024.2999999821186,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,carjack,new_img,48.0,1969.0999999940395,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,otter,new_img,0.0,2282.199999988079,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,magnifyingglass,new_img,48.0,3705.2999999821186,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,wateringcan,new_img,72.0,5854.200000017881,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,marmot,new_img,60.0,2539.9000000059605,Animals,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,workbench,new_img,60.0,1772.0,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,jawsoflife,new_img,60.0,2299.0,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,flea,new_img,72.0,2555.5,Animals,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,pick,new_img,48.0,1688.199999988079,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,seahorse,new_img,12.0,2030.2999999821186,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,electricpipethreader,new_img,48.0,2025.199999988079,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,skunk,new_img,12.0,3295.2999999821186,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,salmon,new_img,0.0,2480.5999999940395,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,herculesbeetle,new_img,48.0,1832.699999988079,Animals,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,treadmill,new_img,60.0,2386.7999999821186,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,chimp,new_img,12.0,2794.4000000059605,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,paintbrush,new_img,48.0,1730.0,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,battery,new_img,60.0,1767.0,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,toaster,new_img,72.0,3080.0999999940395,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,stroller,new_img,72.0,2675.7999999821186,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,bucket,new_img,24.0,1991.4000000059605,Objects,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,chisel,new_img,48.0,1695.199999988079,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,rosechafer,new_img,48.0,2368.0,Animals,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,armadillo,new_img,12.0,1902.5,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,marlin,new_img,24.0,3924.800000011921,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,balloonfish,new_img,24.0,2089.0999999940395,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,seaslug,new_img,72.0,2430.199999988079,Animals,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,bluejay,new_img,60.0,2092.0999999940395,Animals,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,prairiedog,new_img,48.0,5827.199999988079,Animals,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,spraybottle,new_img,72.0,3288.0,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,rooster,new_img,24.0,2058.100000023842,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,mahimahi,new_img,60.0,1898.9000000059605,Animals,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,sheep,new_img,60.0,1939.1000000238419,Animals,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,bushdog,new_img,60.0,2992.199999988079,Animals,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,prayingmantis,new_img,0.0,2238.100000023842,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,pruner,new_img,24.0,2015.2000000178814,Objects,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,watch,new_img,12.0,2906.2000000178814,Objects,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,scale,new_img,60.0,2329.0,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,rat,new_img,12.0,2359.2000000178814,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,caiman,new_img,24.0,2949.2000000178814,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,hedgeshears,new_img,48.0,1826.0,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,sander,new_img,72.0,4506.4000000059605,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,beta,new_img,12.0,2379.100000023842,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,bullfrog,new_img,0.0,1963.2000000178814,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,kettle,new_img,72.0,2233.2000000178814,Objects,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,dramaderry,new_img,12.0,2661.2000000178814,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,malaysianleafkatayid,new_img,48.0,2386.2000000178814,Animals,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,computermouse,new_img,0.0,3177.2000000178814,Objects,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,racoon,new_img,0.0,2788.0,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,earthworm,new_img,60.0,2234.2000000178814,Animals,1.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,bass,new_img,24.0,2228.2000000178814,Animals,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,wrench,new_img,12.0,2389.300000011921,Objects,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,-1,,electricbreaker,new_img,12.0,1809.5,Objects,0.0,Rec_Memory,,
6155a3245b822b1157793049,Animal,28,SexFemale,1,,macaw,new_img,60.0,3335.2000000178814,Animals,1.0,Rec_Memory,,
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,30.0,chainsaw,old_img,0.0,3056.7000000011176,Objects,1.0,1,528.1000000000349,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,35.0,drill,old_img,60.0,2794.5,Objects,0.0,1,,0.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,40.0,mixer,old_img,12.0,3829.7000000011176,Objects,1.0,1,399.9000000000233,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,45.0,cranebug,old_img,0.0,2348.0,Animals,1.0,1,417.70000000001164,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,50.0,solderingtorch,old_img,0.0,2562.5999999996275,Objects,1.0,1,383.5,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,55.0,gorilla,old_img,24.0,3078.699999999255,Animals,1.0,1,345.8999999999651,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,60.0,measuringdevice,old_img,24.0,2582.300000000745,Objects,1.0,1,341.0999999999767,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,65.0,goldfish,old_img,0.0,3804.4000000003725,Animals,1.0,1,384.20000000006985,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,70.0,campingstove,old_img,72.0,2646.2999999988824,Objects,0.0,1,322.9000000000233,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,75.0,nailgun,old_img,72.0,4247.299999998882,Objects,0.0,1,311.0999999999767,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,80.0,circularsaw,old_img,24.0,2477.5999999996275,Objects,1.0,1,391.5,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,85.0,leopard,old_img,0.0,3619.2999999988824,Animals,1.0,1,447.89999999990687,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,90.0,dolphin,old_img,24.0,2997.199999999255,Animals,1.0,1,377.70000000006985,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,95.0,bottleopener,old_img,0.0,3629.2000000011176,Objects,1.0,1,362.0999999999767,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,100.0,stove,old_img,0.0,3371.39999999851,Objects,1.0,1,381.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,105.0,jackal,old_img,12.0,4038.0,Animals,1.0,1,396.79999999993015,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,110.0,heckcattle,old_img,60.0,3300.9000000003725,Animals,0.0,1,,0.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,115.0,hummingbird,old_img,24.0,2395.10000000149,Animals,1.0,1,421.9000000000233,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,120.0,millipede,old_img,24.0,3444.5,Animals,1.0,1,401.69999999995343,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,125.0,iguana,old_img,48.0,2689.0999999996275,Animals,0.0,1,464.0999999999767,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,130.0,videogamecontroller,old_img,0.0,2484.2999999988824,Objects,1.0,1,494.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,135.0,camera,old_img,0.0,2457.5999999996275,Objects,1.0,1,366.5,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,140.0,television,old_img,72.0,2855.0,Objects,0.0,1,436.80000000004657,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,145.0,pigeon,old_img,0.0,3887.5,Animals,1.0,1,574.6999999999534,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,150.0,ferret,old_img,12.0,2867.699999999255,Animals,1.0,1,442.9000000000233,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,155.0,level,old_img,12.0,4271.0,Objects,1.0,1,374.0999999999767,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,160.0,gentssaw,old_img,0.0,2593.0,Objects,1.0,1,405.5,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,165.0,electricdrill,old_img,72.0,4827.5999999996275,Objects,0.0,1,402.29999999993015,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,170.0,lobster,old_img,12.0,2400.4000000003725,Animals,1.0,1,378.79999999993015,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,175.0,baboon,old_img,12.0,2702.199999999255,Animals,1.0,1,448.5,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,180.0,hippo,old_img,12.0,3855.4000000003725,Animals,1.0,1,594.5,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,185.0,plow,old_img,0.0,2686.199999999255,Objects,1.0,1,377.79999999993015,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,190.0,crane,old_img,12.0,3450.7999999988824,Animals,1.0,1,398.20000000006985,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,195.0,bat,old_img,24.0,3154.9000000003725,Animals,1.0,1,420.4000000000233,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,200.0,pachnoda,old_img,48.0,3515.9000000003725,Animals,0.0,1,385.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,205.0,emu,old_img,0.0,3410.300000000745,Animals,1.0,1,,0.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,210.0,ladel,old_img,0.0,2584.699999999255,Objects,1.0,1,409.5,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,215.0,clippers,old_img,72.0,4079.39999999851,Objects,0.0,1,378.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,220.0,dove,old_img,0.0,2420.0,Animals,1.0,1,361.70000000006985,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,225.0,porcupine,old_img,24.0,4008.5999999996275,Animals,1.0,1,295.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,230.0,meerkat,old_img,12.0,3139.9000000003725,Animals,1.0,1,,0.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,235.0,mole,old_img,48.0,3909.5999999996275,Animals,0.0,1,435.60000000009313,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,240.0,grasshopper,old_img,12.0,2825.800000000745,Animals,1.0,1,476.5999999999767,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,245.0,saw,old_img,0.0,2600.0999999996275,Objects,1.0,1,377.9000000000233,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,250.0,chainwrench,old_img,0.0,3260.7999999988824,Objects,1.0,1,339.39999999990687,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,255.0,fox,old_img,12.0,2426.5999999996275,Animals,1.0,1,434.9000000000233,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,260.0,hoe,old_img,0.0,2970.0999999996275,Objects,1.0,1,393.29999999993015,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,265.0,owl,old_img,48.0,3412.699999999255,Animals,0.0,1,,0.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,270.0,smartphone,old_img,12.0,4881.5999999996275,Objects,1.0,1,283.4000000000233,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,275.0,dremel,old_img,60.0,3341.800000000745,Objects,0.0,1,409.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,280.0,bumblebee,old_img,24.0,3002.2000000011176,Animals,1.0,1,382.5,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,285.0,donkey,old_img,0.0,3160.7000000011176,Animals,1.0,1,357.29999999993015,0.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,290.0,lion,old_img,0.0,3425.4000000003725,Animals,1.0,1,511.69999999995343,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,295.0,generator,old_img,24.0,3812.0,Objects,1.0,1,423.10000000009313,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,300.0,duffelbag,old_img,24.0,3545.0999999996275,Objects,1.0,1,405.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,305.0,viceclamp,old_img,0.0,2725.7999999988824,Objects,1.0,1,458.30000000004657,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,310.0,hourglass,old_img,60.0,2655.0999999996275,Objects,0.0,1,389.69999999995343,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,315.0,faxmachine,old_img,0.0,3394.7000000011176,Objects,1.0,1,372.0999999998603,0.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,320.0,finch,old_img,0.0,3646.7999999988824,Animals,1.0,1,402.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,325.0,measuringtape,old_img,12.0,3629.300000000745,Objects,1.0,1,416.60000000009313,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,331.0,crow,old_img,24.0,3083.9000000003725,Animals,1.0,2,451.5,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,335.0,hyena,old_img,12.0,4445.5999999996275,Animals,1.0,2,553.4000000001397,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,339.0,ibises,old_img,72.0,3116.0,Animals,0.0,2,395.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,343.0,vegetablepeeler,old_img,60.0,3864.800000000745,Objects,0.0,2,480.39999999990687,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,347.0,giraffe,old_img,12.0,4224.299999998882,Animals,1.0,2,479.5999999998603,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,351.0,cat,old_img,24.0,4480.200000001118,Animals,1.0,2,,0.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,355.0,alligator,old_img,12.0,3564.4000000003725,Animals,1.0,2,433.9000000001397,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,359.0,scissors,old_img,60.0,3410.4000000003725,Objects,0.0,2,412.89999999990687,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,363.0,paintgun,old_img,0.0,3075.5,Objects,1.0,2,453.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,367.0,angelfish,old_img,72.0,3072.89999999851,Animals,0.0,2,479.80000000004657,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,371.0,ant,old_img,0.0,2914.4000000003725,Animals,1.0,2,486.29999999981374,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,375.0,wheelbarrow,old_img,0.0,2655.5999999996275,Objects,1.0,2,425.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,379.0,cockatiel,old_img,12.0,2376.800000000745,Animals,1.0,2,474.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,383.0,burnisher,old_img,48.0,6258.0,Objects,0.0,2,594.4000000001397,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,387.0,crutches,old_img,12.0,2954.5,Objects,1.0,2,512.1000000000931,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,391.0,gecko,old_img,24.0,2397.0,Animals,1.0,2,516.7000000001863,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,395.0,palmcockatoo,old_img,12.0,2480.10000000149,Animals,1.0,2,,0.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,399.0,loom,old_img,60.0,7006.0,Objects,0.0,2,494.30000000004657,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,403.0,mink,old_img,24.0,2886.7000000011176,Animals,1.0,2,578.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,407.0,goat,old_img,0.0,2625.2000000011176,Animals,1.0,2,465.89999999990687,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,411.0,hedgehog,old_img,0.0,2553.5,Animals,1.0,2,575.1999999999534,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,415.0,ducttape,old_img,60.0,3131.5999999996275,Objects,0.0,2,404.30000000004657,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,419.0,pliers,old_img,72.0,2723.800000000745,Objects,0.0,2,489.29999999981374,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,423.0,pliers2,old_img,12.0,2377.0,Objects,1.0,2,552.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,427.0,curlingiron,old_img,72.0,3308.5,Objects,0.0,2,584.7000000001863,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,431.0,beaker,old_img,72.0,3067.5,Objects,0.0,2,430.4000000001397,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,435.0,pizzacutter,old_img,12.0,2776.9000000003725,Objects,1.0,2,584.8000000000466,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,439.0,llama,old_img,12.0,2665.9000000003725,Animals,1.0,2,496.69999999995343,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,443.0,caliper,old_img,0.0,3057.0999999996275,Objects,1.0,2,,0.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,447.0,lizard,old_img,48.0,2196.0,Animals,0.0,2,369.5999999998603,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,451.0,canary,old_img,12.0,5004.300000000745,Animals,1.0,2,495.9000000001397,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,455.0,ladder,old_img,24.0,5556.699999999255,Objects,1.0,2,517.4000000001397,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,459.0,plunger,old_img,48.0,3413.5,Objects,0.0,2,565.3000000000466,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,463.0,camel,old_img,12.0,2716.5,Animals,1.0,2,591.1999999999534,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,467.0,woodchipper,old_img,0.0,3445.199999999255,Objects,1.0,2,468.10000000009313,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,471.0,clownfish,old_img,72.0,2778.199999999255,Animals,0.0,2,479.79999999981374,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,475.0,panda,old_img,12.0,2416.0,Animals,1.0,2,421.89999999990687,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,479.0,caterpillar,old_img,0.0,3163.0999999996275,Animals,1.0,2,,0.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,483.0,mallet,old_img,48.0,3645.7999999988824,Objects,0.0,2,502.4000000001397,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,487.0,telephone,old_img,60.0,2464.5999999996275,Objects,0.0,2,,0.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,491.0,auger,old_img,48.0,3259.0,Objects,0.0,2,431.30000000004657,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,495.0,carabiner,old_img,72.0,2645.0,Objects,0.0,2,401.60000000009313,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,499.0,pig,old_img,72.0,3363.699999999255,Animals,0.0,2,464.0999999998603,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,503.0,file,old_img,24.0,2464.0,Objects,1.0,2,,0.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,507.0,chipmunk,old_img,24.0,3448.2999999988824,Animals,1.0,2,402.80000000004657,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,511.0,clamp,old_img,12.0,2525.300000000745,Objects,1.0,2,384.5,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,515.0,blower,old_img,72.0,3830.7999999988824,Objects,0.0,2,521.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,519.0,cricket,old_img,72.0,2923.0,Animals,0.0,2,391.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,523.0,rake,old_img,60.0,2890.5,Objects,0.0,2,496.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,527.0,monkey,old_img,0.0,2650.5,Animals,1.0,2,424.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,531.0,highlandcow,old_img,48.0,4270.300000000745,Animals,0.0,2,399.89999999990687,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,535.0,butterfly,old_img,72.0,3498.9000000003725,Animals,0.0,2,406.60000000009313,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,539.0,horse,old_img,60.0,3997.89999999851,Animals,0.0,2,407.9000000001397,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,543.0,fly,old_img,48.0,3676.0999999996275,Animals,0.0,2,420.5,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,547.0,handdrill,old_img,72.0,3275.5,Objects,0.0,2,,0.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,551.0,flashlight,old_img,48.0,3230.5,Objects,0.0,2,396.79999999981374,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,555.0,reflexhammer,old_img,0.0,2902.9000000003725,Objects,1.0,2,463.0,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,559.0,headphones,old_img,0.0,3059.800000000745,Objects,1.0,2,518.0999999998603,0.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,1,563.0,routerplane,old_img,48.0,2901.5,Objects,0.0,2,497.20000000018626,1.0
613a3d80394f1c5656a334a5,Object,22,SexFemale,-1,567.0,kangaroo,old_img,48.0,5194.0,Animals,0.0,2,428.89999999990687,1.0
